time,delta_f,P_BESS,P_Wind,SoH,Shortfall
274,0.334034521994064,16.7071566337924,0.0107373331470378,0.794967630799696,-0.000314961555925919
275,0.33387848853853,16.6993129854235,0.0106546953183648,0.794950927569944,-0.00031253343193427
276,0.333723657937807,16.6915298062163,0.0105726890115465,0.794934232153567,-0.000310123998797707
277,0.33357002093215,16.6838066307057,0.0104913095764931,0.794917544490329,-0.000307733112411057
278,0.333417568337374,16.6761429969946,0.0104105523535482,0.794900864520457,-0.000305360631180918
279,0.333266291035528,16.6685384467369,0.0103304127594927,0.794884192184639,-0.000303006412771367
280,0.333116179986537,16.6609925251103,0.0102508861997117,0.794867527424019,-0.000300670317546547
281,0.332967226214681,16.6535047807884,0.010171968141595,0.794850870180195,-0.000298352205600594
282,0.332819420809644,16.6460747659064,0.0100936540477152,0.794834220395213,-0.000296051939137953
283,0.332672754931795,16.6387020360421,0.0100159394100315,0.794817578011567,-0.00029376938154968
284,0.332527219811229,16.6313861501798,0.00993881976519286,0.794800942972192,-0.000291504396550124
285,0.332382806751913,16.6241266707004,0.00986229069467923,0.794784315220463,-0.000289256848684971
286,0.332239507105569,16.6169231633549,0.00978634778580042,0.794767694700192,-0.000287026603569274
287,0.332097312308072,16.6097751972241,0.00971098662830615,0.794751081355621,-0.000284813529400907
288,0.331956213855444,16.6026823446897,0.00963620288268935,0.794734475131425,-0.000282617493958526
289,0.331816203306978,16.5956441814246,0.00956199221891155,0.794717875972701,-0.00028043836625713
290,0.331677272284814,16.588660286359,0.00948835033704975,0.794701283824971,-0.000278276016398848
291,0.331539412486437,16.5817302416618,0.00941527297271281,0.794684698634177,-0.000276130315512546
292,0.331402615661314,16.5748536327154,0.00934275589480919,0.794668120346675,-0.000274001135210256
293,0.331266873622266,16.568030048086,0.00927079486427143,0.794651548909236,-0.00027188834934222
294,0.331132178249965,16.5612590794871,0.0091993857109675,0.794634984269039,-0.000269791831545518
295,0.330998521490694,16.5545403217825,0.00912852426747973,0.794618426373672,-0.00026771145726201
296,0.330865895346166,16.5478733729411,0.00905820641883036,0.794601875171125,-0.000265647102079214
297,0.330734291879198,16.5412578340195,0.00898842805693346,0.794585330609788,-0.000263598643009288
298,0.330603703218735,16.5346933091516,0.00891918511352605,0.794568792638451,-0.000261565957860199
299,0.330474121550306,16.5281794055026,0.00885047355483276,0.794552261206295,-0.000259548925100717
300,0.33034553911428,16.5217157332603,0.00878228933063969,0.794535736262895,-0.000257547425459137
301,0.330217948229622,16.5153019055955,0.00871462847367161,0.794519217758213,-0.000255561339393751
302,0.330091341253935,16.5089375386584,0.0086474870385848,0.794502705642596,-0.000253590547586668
303,0.329965710600399,16.5026222515594,0.00858086106545496,0.794486199866775,-0.00025163493317848
304,0.329841048772039,16.4963556663148,0.00851474666256082,0.794469700381858,-0.000249694379856891
305,0.329717348292741,16.4901374078554,0.00844913995218132,0.794453207139332,-0.00024776877137711
306,0.329594601766631,16.483967103995,0.00838403709772883,0.794436720091056,-0.000245857992553056
307,0.329472801839753,16.4778443854133,0.0083194342485342,0.794420239189261,-0.000243961930312508
308,0.329351941233597,16.4717688856082,0.00825532761370299,0.794403764386545,-0.000242080471785755
309,0.329232012705971,16.4657402409068,0.00819171345986251,0.794387295635871,-0.000240213503264641
310,0.329113009074766,16.4597580904396,0.00812858800761595,0.794370832890564,-0.000238360914515567
311,0.328994923228376,16.4538220760944,0.00806594754785417,0.79435437610431,-0.000236522595358224
312,0.328877748091766,16.447931842511,0.00800378840267214,0.794337925231151,-0.000234698435530589
313,0.32876147664741,16.4420870370697,0.00794210691956976,0.794321480225482,-0.000232888325939484
314,0.328646101942454,16.436287309853,0.0078808994384185,0.79430504104205,-0.000231092159548751
315,0.328531617064454,16.4305323136365,0.00782016238106691,0.794288607635951,-0.000229309828149837
316,0.328418015160148,16.4248217038661,0.00775989213287664,0.794272179962626,-0.000227541226493599
317,0.328305289435066,16.4191551386255,0.00770008517018486,0.794255757977861,-0.000225786248194026
318,0.328193433127011,16.4135322786395,0.00764073794687602,0.794239341637779,-0.000224044788716071
319,0.328082439549293,16.4079527872261,0.00758184694611359,0.794222930898846,-0.000222316744945772
320,0.327972302058599,16.4024163303024,0.00752340871436769,0.794206525717859,-0.000220602012859672
321,0.327863014050278,16.3969225763523,0.00746541980153489,0.79419012605195,-0.000218900489901586
322,0.327754568982158,16.3914711964069,0.00740787674901628,0.794173731858581,-0.000217212075543927
323,0.327646960371858,16.3860618640164,0.00735077617307307,0.794157343095541,-0.000215536668839889
324,0.32754018176484,16.3806942552499,0.00729411470279645,0.794140959720944,-0.000213874169190831
325,0.327434226766737,16.3753680486658,0.00723788897425926,0.794124581693229,-0.000212224477809997
326,0.327329089043188,16.3700829252939,0.00718209567248305,0.794108208971152,-0.000210587496141557
327,0.327224762280659,16.3648385686151,0.00712673149920053,0.794091841513788,-0.000208963125764683
328,0.32712124024688,16.3596346645403,0.00707179312685889,0.794075479280529,-0.000207351272003109
329,0.327018516738203,16.354470901388,0.00701727736672042,0.794059122231078,-0.00020575183621574
330,0.326916585596887,16.3493469698894,0.00696318096153508,0.794042770325448,-0.000204164723722755
331,0.326815440720679,16.3442625631515,0.00690950071276439,0.794026423523962,-0.000202589839531697
332,0.326715076054185,16.3392173766322,0.00685623341493393,0.794010081787248,-0.00020102709064318
333,0.326615485583892,16.3342111081304,0.00680337592881022,0.793993745076236,-0.000199476383009767
334,0.326516663343979,16.3292434577706,0.00675092512586322,0.793977413352158,-0.000197937623802602
335,0.32641860341619,16.3243141279874,0.00669887788168454,0.793961086576546,-0.000196410721706286
336,0.326321299930427,16.3194228234997,0.00664723112083673,0.793944764711226,-0.000194895585163835
337,0.326224747046361,16.3145692513015,0.00659598177586783,0.79392844771832,-0.000193392123509994
338,0.326128938989662,16.3097531206244,0.00654512678035398,0.793912135560242,-0.000191900248090349
339,0.326033870024917,16.3049741429584,0.00649466315744031,0.793895828199694,-0.000190419868395963
340,0.325939534445757,16.3002320319998,0.00644458788345856,0.793879525599666,-0.000188950896784945
341,0.325845926605173,16.2955265036468,0.00639489798663561,0.793863227723435,-0.000187493245473291
342,0.325753040899024,16.2908572759826,0.0063455905254493,0.793846934534558,-0.000186046827259645
343,0.325660871756872,16.2862240692587,0.00629666256262145,0.793830645996875,-0.000184611555852143
344,0.325569413662052,16.2816266058783,0.00624811119080424,0.793814362074504,-0.000183187345701441
345,0.325478661130085,16.2770646103794,0.00619993353932279,0.79379808273184,-0.000181774110991739
346,0.325388608720956,16.2725378094281,0.0061521267152069,0.793781807933551,-0.000180371768404797
347,0.32529925105127,16.2680459317685,0.00610468790001694,0.793765537644579,-0.000178980233627613
348,0.325210582755453,16.2635887082593,0.00605761429004079,0.793749271830136,-0.000177599422645613
349,0.325122598519756,16.2591658718145,0.00601090304459267,0.7937330104557,-0.000176229254314819
350,0.325035293078368,16.2547771574033,0.00596455140148182,0.793716753487018,-0.000174869646503595
351,0.324948661199709,16.2504223020316,0.00591855660610678,0.793700500890098,-0.000173520517872561
352,0.324862697688161,16.2461010447387,0.00587291593195035,0.793684252631213,-0.000172181787302605
353,0.32477739739496,16.2418131265606,0.005827626652921,0.793668008676895,-0.000170853375330182
354,0.324692755207151,16.2375582905316,0.00578268608759723,0.793651768993932,-0.000169535201912652
355,0.324608766052736,16.2333362816634,0.00573809153411013,0.793635533549371,-0.000168227189409009
356,0.324525424898459,16.2291468469235,0.00569384036097289,0.79361930231051,-0.000166929258838877
357,0.324442726747798,16.2249897352283,0.00564992992277502,0.793603075244902,-0.000165641332923627
358,0.324360666648255,16.2208646974266,0.00560635761390811,0.793586852320347,-0.000164363334580031
359,0.324279239679093,16.2167714862857,0.00556312083363887,0.793570633504897,-0.000163095187495799
360,0.324198440957513,16.2127098564788,0.00552021702039411,0.793554418766847,-0.000161836815337324
361,0.324118265647272,16.2086795645546,0.00547764358620229,0.793538208074738,-0.000160588144328955
362,0.324038708937868,16.2046803689454,0.0054353980474461,0.793522001397352,-0.000159349097742734
363,0.323959766057003,16.200712029947,0.00539347783150607,0.793505798703713,-0.00015811960345502
364,0.323881432286116,16.1967743096786,0.0053518804801482,0.793489599963085,-0.000156899586894355
365,0.323803702917963,16.1928669721167,0.00531060350759411,0.793473405144966,-0.000155688975166157
366,0.323726573293476,16.1889897830356,0.00526964443866953,0.793457214219091,-0.000154487696370609
367,0.32365003879527,16.1851425100149,0.00522900084226171,0.793441027155427,-0.000153295678526177
368,0.323574094835105,16.1813249224287,0.00518867031178605,0.793424843924175,-0.000152112849775676
369,0.323498736853894,16.1775367914236,0.00514865041246574,0.793408664495763,-0.000150939140421968
370,0.32342396033968,16.1737778898949,0.00510893878223999,0.793392488840848,-0.000149774479535125
371,0.323349760808028,16.1700479925088,0.00506953304505937,0.793376316930314,-0.000148618797734201
372,0.323276133810629,16.1663468756558,0.00503043085454947,0.793360148735269,-0.000147472025748385
373,0.323203074934286,16.1626743174465,0.00499162988887975,0.793343984227043,-0.000146334094733191
374,0.323130579793635,16.1590300976997,0.00495312780813212,0.793327823377187,-0.00014520493743575
375,0.323058644053825,16.1554139979212,0.00491492232550544,0.793311666157474,-0.000144084486315421
376,0.32298726339155,16.151825801306,0.00487701118477502,0.79329551253989,-0.000142972673369712
377,0.322916433532167,16.1482652927149,0.00483939210442908,0.793279362496641,-0.000141869432848551
378,0.322846150225159,16.1447322586809,0.00480206285297159,0.793263216000145,-0.000140774698159873
379,0.322776409261083,16.1412264873605,0.00476502118669567,0.793247073023035,-0.000139688404676264
380,0.322707206453599,16.1377477685479,0.00472826490666643,0.793230933538153,-0.000138610486871471
381,0.322638537656078,16.1342958936556,0.00469179181793038,0.79321479751855,-0.000137540880409404
382,0.322570398752153,16.1308706556946,0.00465559973532192,0.793198664937486,-0.000136479521685828
383,0.322502785652534,16.1274718492862,0.00461968652433382,0.793182535768427,-0.000135426346069778
384,0.32243569430766,16.1240992706173,0.00458405001598687,0.793166409985044,-0.0001343812918293
385,0.322369120686211,16.1207527174492,0.00454868810107813,0.79315028756121,-0.000133344295456084
386,0.322303060806911,16.1174319891024,0.00451359864511162,0.793134168471,-0.000132315296141883
387,0.32223751069998,16.1141368864369,0.00447877958364248,0.79311805268869,-0.000131294230900636
388,0.322172466441212,16.1108672118536,0.0044442288290568,0.793101940188751,-0.000130281039272262
389,0.322107924121373,16.107622769273,0.00440994431591827,0.793085830945855,-0.000129275660459172
390,0.322043879873207,16.1044033641252,0.00437592397860099,0.793069724934866,-0.000128278035013807
391,0.321980329862664,16.1012088033285,0.00434216581936375,0.793053622130844,-0.000127288102390821
392,0.321917270266808,16.0980388953019,0.00430866779711858,0.793037522509041,-0.000126305803743065
393,0.321854697317303,16.0948934499294,0.00427542792241461,0.793021426044899,-0.000125331080379709
394,0.32179260724588,16.0917722785688,0.00424244421718711,0.79300533271405,-0.000124363873371891
395,0.32173099634486,16.088675194019,0.0042097146967912,0.792989242492313,-0.000123404125695004
396,0.321669860906726,16.0856020105306,0.0041772374360998,0.792973155355694,-0.000122451778530319
397,0.321609197268663,16.082552543787,0.00414501044805801,0.792957071280386,-0.000121506776693536
398,0.321549001792953,16.0795266108795,0.00411303184454992,0.792940990242761,-0.00012056906232516
399,0.321489270873065,16.0765240303151,0.00408129969320458,0.792924912219379,-0.000119638580276415
400,0.3214300009175,16.0735446219905,0.00404981212417138,0.792908837186976,-0.000118715273657699
401,0.321371188374886,16.0705882072063,0.00401856723982539,0.79289276512247,-0.000117799087824721
402,0.32131282972086,16.0676546086256,0.00398756316609244,0.792876696002956,-0.000116889968328593
403,0.32125492145299,16.0647436502736,0.00395679806144146,0.792860629805706,-0.000115987860425548
404,0.321197460095879,16.061855157545,0.00392627010148779,0.792844566508166,-0.000115092709386033
405,0.321140442204826,16.0589889571784,0.00389597743143686,0.792828506087959,-0.000114204462821732
406,0.32108386435622,16.0561448772359,0.00386591826538131,0.792812448522878,-0.000113323066702975
407,0.321027723164663,16.0533227471038,0.00383609078336576,0.792796393790888,-0.000112448469305804
408,0.320972015249227,16.0505223974932,0.00380649324071018,0.792780341870123,-0.000111580616508178
409,0.320916737276111,16.0477436604094,0.00377712383003838,0.792764292738888,-0.000110719457971697
410,0.320861885930701,16.0449863691609,0.00374798081427904,0.792748246375653,-0.000109864941524762
411,0.320807457921013,16.0422503583302,0.00371906245147985,0.792732202759055,-0.000109017016061586
412,0.320753449980121,16.0395354637865,0.00369036701954623,0.792716161867897,-0.000108175630312957
413,0.320699858866236,16.0368415226581,0.00366189279329778,0.792700123681143,-0.000107340734373906
414,0.320646681368841,16.034168373323,0.00363363806457324,0.792684088177921,-0.00010651227850289
415,0.320593914297074,16.0315158554109,0.00360560115760509,0.792668055337519,-0.000105690212699017
416,0.320541554481124,16.0288838097759,0.00357778039285368,0.792652025139386,-0.00010487448770391
417,0.320489598783918,16.0262720785125,0.00355017409204134,0.792635997563128,-0.000104065055257507
418,0.320438044085014,16.023680504924,0.0035227806370002,0.792619972588509,-0.00010326186570353
419,0.320386887292523,16.0211089335199,0.00349559835228843,0.79260395019545,-0.000102464872327346
420,0.320336125336063,16.0185572100149,0.00346862565487448,0.792587930364025,-0.000101674025788867
421,0.320285755177968,16.0160251813031,0.00344186087921478,0.792571913074464,-0.000100889280904681
422,0.320235773782118,16.0135126954621,0.00341530246334585,0.792555898307148,-0.00010011058894932
423,0.320186178162141,16.0110196017438,0.00338894883511236,0.792539886042609,-9.93379028955133e-05
424,0.320136965333684,16.0085457505645,0.00336279836337113,0.79252387626153,-9.85711781318344e-05
425,0.320088132350627,16.006090993479,0.00333684951204768,0.792507868944743,-9.78103682385267e-05
426,0.320039676276229,16.0036551832029,0.00331110075734169,0.792491864073227,-9.70554262096357e-05
427,0.319991594209151,16.0012381735626,0.00328555050150475,0.792475861628109,-9.63063091958816e-05
428,0.31994388325875,15.9988398195293,0.00326019727813751,0.792459861590661,-9.55629699266325e-05
429,0.319896540562431,15.9964599772055,0.00323503951910468,0.792443863942299,-9.48253655526088e-05
430,0.319849563287916,15.9940985037696,0.00321007573885094,0.792427868664583,-9.40934516222569e-05
431,0.319802948604531,15.9917552575265,0.0031853044788955,0.792411875739215,-9.33671827301197e-05
432,0.31975669372401,15.9894300978531,0.00316072417417488,0.792395885148039,-9.26465184249992e-05
433,0.319710795863221,15.9871228852284,0.00313633344527928,0.792379896873037,-9.19314121929915e-05
434,0.319665252274387,15.9848334812042,0.00311213078179402,0.792363910896332,-9.12218230979533e-05
435,0.319620060219622,15.9825617483807,0.00308811473519722,0.792347927200184,-9.05177086405473e-05
436,0.319575216991402,15.9803075504265,0.00306428387385102,0.79233194576699,-8.98190266109822e-05
437,0.319530719903416,15.9780707520689,0.00304063681372238,0.792315966579283,-8.91257335950968e-05
438,0.319486566268784,15.9758512190854,0.00301717205867044,0.79229998961973,-8.8437790514817e-05
439,0.319442753450588,15.9736488182602,0.00299388827787876,0.792284014871134,-8.77551541051957e-05
440,0.319399278810711,15.9714634174318,0.00297078402986339,0.792268042316427,-8.70777845651816e-05
441,0.319356139754257,15.969294885432,0.0029478579640242,0.792252071938676,-8.64056409657366e-05
442,0.319313333674559,15.9671430921259,0.00292510869928626,0.792236103721076,-8.57386825590112e-05
443,0.3192708580185,15.9650079083649,0.00290253486996045,0.792220137646954,-8.50768701692317e-05
444,0.319228710229075,15.962889206,0.00288013510656643,0.792204173699765,-8.44201644625286e-05
445,0.319186887774681,15.9607868578765,0.00285790811523499,0.792188211863091,-8.37685243908481e-05
446,0.319145388153369,15.9587007378331,0.00283585254452314,0.79217225212064,-8.31219118886395e-05
447,0.31910420886207,15.9566307206552,0.00281396705823441,0.792156294456247,-8.24802883592213e-05
448,0.319063347438703,15.9545766820866,0.00279225032056596,0.792140338853872,-8.18436167282499e-05
449,0.319022801431612,15.9525384988527,0.00277070112137859,0.792124385297597,-8.12118553792374e-05
450,0.318982568397125,15.950516048635,0.00274931808690986,0.79210843377163,-8.05849693836791e-05
451,0.318942645935616,15.9485092100266,0.00272809997823791,0.792092484260296,-7.99629200347596e-05
452,0.318903031644635,15.9465178625851,0.00270704552391768,0.792076536748045,-7.93456698904293e-05
453,0.318863723134871,15.9445418867895,0.00268615345863114,0.792060591219446,-7.8733181812396e-05
454,0.318824718055422,15.9425811640317,0.00266542248279066,0.792044647659187,-7.81254210195925e-05
455,0.318786014071565,15.94063557661,0.00264485140506378,0.792028706052073,-7.75223497218036e-05
456,0.318747608859327,15.938705007735,0.00262443900844797,0.792012766383027,-7.69239310791647e-05
457,0.318709500100189,15.9367893415492,0.00260418408521187,0.79199682863709,-7.63301282482587e-05
458,0.318671685520278,15.9348884630654,0.00258408533847069,0.791980892799415,-7.57409090077488e-05
459,0.318634162842674,15.93300225816,0.0025641416270883,0.791964958855272,-7.51562358374258e-05
460,0.318596929817744,15.9311306136306,0.00254435175052379,0.791949026790045,-7.45760736808876e-05
461,0.318559984209216,15.9292734171165,0.00252471451986271,0.791933096589229,-7.40003882118145e-05
462,0.318523323797493,15.9274305571356,0.00250522874893849,0.791917168238431,-7.34291448587499e-05
463,0.318486946389246,15.9256019230694,0.00248589324938441,0.791901241723372,-7.2862310604549e-05
464,0.318450849795338,15.923787405134,0.00246670694208915,0.791885317029879,-7.22998484938842e-05
465,0.318415031850755,15.9219868944156,0.00244766860706286,0.791869394143892,-7.1741727207808e-05
466,0.318379490399689,15.9202002828253,0.00242877713488909,0.791853473051457,-7.11879122139436e-05
467,0.318344223315509,15.9184274631241,0.00241003134734358,0.791837553738729,-7.06383719464299e-05
468,0.31830922848442,15.9166683288641,0.00239143019638731,0.791821636191969,-7.00930712795866e-05
469,0.318274503784738,15.9149227744682,0.00237297253438754,0.791805720397544,-6.95519776883202e-05
470,0.318240047161089,15.9131906951308,0.00235465722260744,0.791789806341928,-6.90150609568008e-05
471,0.318205856530046,15.9114719868609,0.00233648320647853,0.791773894011697,-6.84822870127277e-05
472,0.318171929833577,15.9097665464895,0.0023184494047565,0.791757983393531,-6.79536233807454e-05
473,0.318138265041784,15.9080742716377,0.00230055469064436,0.791742074474215,-6.7429040203848e-05
474,0.318104860139951,15.9063950606976,0.00228279802868236,0.791726167240633,-6.69085049889162e-05
475,0.318071713105472,15.9047288128738,0.00226517835868472,0.791710261679772,-6.63919858450157e-05
476,0.318038821961825,15.9030754281291,0.00224769459728903,0.791694357778719,-6.58794531123164e-05
477,0.318006184734293,15.9014348071948,0.00223034569104266,0.791678455524661,-6.53708763405092e-05
478,0.31797379945902,15.8998068515638,0.00221313063866416,0.791662554904883,-6.48662237523467e-05
479,0.317941664191357,15.8981914635175,0.00219604840566405,0.791646655906769,-6.4365464693239e-05
480,0.317909777002445,15.8965885460585,0.00217909792572863,0.791630758517799,-6.38685712495146e-05
481,0.317878135991001,15.8949980029501,0.00216227822696147,0.791614862725551,-6.33755120400536e-05
482,0.317846739228977,15.8934197387115,0.00214558828308604,0.7915989685177,-6.28862574139077e-05
483,0.317815584857239,15.891853658569,0.00212902709406396,0.791583075882012,-6.24007789546965e-05
484,0.317784670991572,15.8902996684961,0.00211259365894617,0.791567184806352,-6.19190473933884e-05
485,0.317753995782355,15.8887576751903,0.00209628702790373,0.791551295278676,-6.14410326171821e-05
486,0.317723557384209,15.8872275860916,0.00208010620991038,0.791535407287034,-6.09667063447006e-05
487,0.317693353964971,15.8857093093108,0.00206405018530064,0.791519520819567,-6.04960420336198e-05
488,0.317663383729949,15.8842027536847,0.00204811805463502,0.791503635864508,-6.00290095569278e-05
489,0.317633644862159,15.8827078287709,0.00203230886259635,0.791487752410182,-5.95655805177842e-05
490,0.317604135574567,15.8812244448087,0.00201662161731549,0.791471870445003,-5.91057284839991e-05
491,0.317574854110136,15.879752512728,0.00200105540052964,0.791455989957475,-5.86494257035497e-05
492,0.317545798696506,15.8782919441459,0.0019856092832539,0.79144011093619,-5.81966442787518e-05
493,0.317516967594578,15.8768426513603,0.00197028233391304,0.791424233369828,-5.7747357375959e-05
494,0.317488359074297,15.8754045473486,0.00195507364685608,0.791408357247157,-5.73015375415764e-05
495,0.317459971418443,15.8739775457649,0.00193998229916696,0.791392482557032,-5.68591585352607e-05
496,0.317431802921703,15.8725615609243,0.00192500738388261,0.791376609288393,-5.64201937667264e-05
497,0.317403851884901,15.8711565078057,0.00191014801279863,0.791360737430266,-5.59846165248956e-05
498,0.317376116643081,15.8697623020329,0.00189540327531658,0.791344866971761,-5.55524016565556e-05
499,0.317348595522771,15.8683788598985,0.00188077232343609,0.791328997902074,-5.51235216956769e-05
500,0.317321286870298,15.8670060983138,0.00186625423133202,0.791313130210481,-5.46979529225666e-05
